Outcome,W1,W2,W3,W4,W5,Treatment,IV1,IV2
-0.267574602,0.085696215,0.205427591,0.668203614,0.109447548,-0.82909769,1,0,0
2.445336043,0.266707929,-1.267749861,0.149136919,0.893516357,-1.301032797,1,1,0
-0.440476311,-0.643622335,0.476905068,0.484748355,-2.029162992,1.875400055,0,1,1
0.380793208,0.896020108,-1.510891745,-2.555617883,-1.765098131,-1.572902064,1,1,0
1.114458442,-0.536599687,-1.017207646,0.009432665,-2.658544394,0.176966239,1,1,1
1.027554021,1.597370757,-0.497780237,1.183194441,-2.265507228,-0.986022114,1,1,0
1.350106481,-0.005854126,-0.337372636,1.682519689,1.54470064,-0.16493948,0,1,0
0.656727237,2.755790954,0.359507166,0.173336311,0.567956699,-1.12224419,1,1,0
3.801308358,1.011504163,-2.174354248,-0.956876082,0.532544911,2.052952731,0,1,0
1.228705444,-1.103516296,-0.745082347,-1.397893798,0.458961513,-1.106042317,1,1,1
-1.582494854,-0.255083702,-0.322251074,0.541815125,-1.478307398,0.528286426,0,0,1
0.617053856,0.75628062,-1.401984317,1.341575529,0.777306142,-0.716203168,0,0,0
2.678252494,1.036958099,-0.064951483,0.650953024,-0.978707461,0.582831538,1,1,1
-0.035867161,1.034840138,-1.471339761,-0.271306349,-0.318779344,-0.869639922,1,0,1
1.693580012,0.037471453,0.001724118,-1.110939848,0.758237961,0.211687294,1,1,0
1.55689487,0.358183785,0.145571189,-0.725219887,0.213956531,1.525978926,0,0,0
2.137372206,1.946850878,-2.869398402,1.259345926,-1.025155285,-2.184178606,1,1,0
0.89941877,-1.760850416,-1.183417884,-1.6648456,0.000364761,0.608148295,0,1,1
1.310312694,1.139929032,-0.760470768,2.168859059,0.10985555,-0.16184049,0,0,0
1.981274036,2.030886695,-0.428486454,0.019263649,0.366604119,-0.562671287,1,1,0
-1.342308648,0.554125353,1.307144833,1.16501825,-0.530227492,-0.283552746,1,0,1
-1.676988973,-0.628593429,1.181910094,-1.551906404,-1.244291793,-0.215171521,0,0,0
1.490106196,1.219026522,0.14270937,-1.567562066,0.065461905,0.163195087,1,1,1
-1.90726121,-0.120032067,0.524736667,1.075983845,0.287198581,-0.498923168,0,1,1
2.360652485,-0.026183328,-1.081635442,0.000166745,-0.033442851,0.539035276,1,1,1
1.590683843,-0.24926898,0.339355175,-0.581507699,-0.78628191,0.939467274,0,0,0
-1.848700107,-0.551949265,1.800548326,1.707428415,-0.575950561,-0.618987453,0,1,1
5.218258424,0.563880209,-2.44146192,-0.787345781,-0.586711107,1.528419532,1,0,1
1.586982241,-0.618239401,-3.418190362,0.416551896,-2.013246342,1.842424809,0,1,0
0.7596293,0.100817921,-0.083460835,0.597737324,-1.661320531,1.446052545,1,1,1
0.766838473,0.638622693,1.297685631,0.849779241,-0.596281265,0.886416436,1,1,1
-0.143489999,0.095487645,0.699302278,0.136431049,-0.339128807,-0.552555337,1,1,1
1.122959563,-1.302587936,0.661302303,-0.456890118,0.677860897,1.818725376,0,1,1
-0.418988392,1.227145855,0.321203785,-0.942340965,-0.859575158,-0.771453821,1,0,0
1.967703973,0.922614726,-1.234251787,0.999135886,-0.692788016,1.473785681,1,0,0
2.819689025,1.388793155,0.189126897,-0.284509563,0.687842986,0.103601559,1,1,0
1.473194085,-0.634348172,0.696887926,0.55007495,0.336257453,1.653022801,0,1,1
1.07603112,0.413772585,-1.578009305,0.473795694,0.465234658,-1.439158294,1,0,0
2.413877841,0.24553022,-0.071829275,3.134504613,0.908103995,1.040693987,1,0,1
-1.694045127,0.698951363,0.740223283,0.958830348,-1.901472412,-1.213044824,1,1,0
-2.352973774,-0.214439269,0.521519626,1.683944441,-0.129122736,0.006610264,0,1,1
2.818994659,-0.620803175,-0.038501726,-0.265880717,-0.088887904,0.922816742,1,1,1
0.898280727,-0.522989918,-0.770955695,1.264090425,-0.558466386,-0.191333582,1,1,0
0.151997903,-1.275617456,0.037697983,0.401204655,1.042896864,0.028598582,0,1,0
2.287810749,-0.027815946,-0.841718938,-1.552824754,0.924305875,1.801146535,0,0,1
0.7565138,0.129877064,-0.251069498,1.034500397,0.955082902,-1.750814208,1,1,1
0.128628978,-1.913494635,0.128382108,-0.644428408,0.410820738,-1.083798006,1,1,0
1.811343087,0.941560028,0.04709729,0.420069792,-0.741947401,0.254220329,1,0,1
-0.321886682,-1.90713105,0.464962487,-0.146890361,-0.666517533,-0.922426794,1,1,1
0.714428622,0.835074565,1.799812174,-0.298382705,-0.660987506,0.46087672,1,1,0
1.810757171,0.27227479,1.059705875,-0.064576534,-0.890675973,2.281945055,1,1,0
1.809349732,1.228324025,-0.314815146,0.1392728,0.867517682,-0.134108207,1,0,1
-2.536851438,-0.011918235,0.079414094,-2.166628621,0.08904162,-1.287027932,0,1,0
0.982705473,0.632495622,0.653551382,0.073219995,-0.197215353,-0.003449891,1,1,1
1.294744675,2.402079533,-0.217155612,0.54783082,0.365499329,-1.355221246,1,1,1
0.287903847,-1.103373923,0.029224621,0.633796532,1.040469423,-0.150003834,0,0,0
-1.215676091,-0.020024979,0.621817111,3.832237188,1.40964519,-2.75498675,1,0,0
-0.944815577,-3.016984555,0.025620639,-0.016711265,0.467173571,-0.833207123,0,1,0
1.02427536,0.533862249,-1.251971801,1.002787254,-1.673234442,-0.379548233,1,1,0
2.302990155,1.601225604,-1.265775994,1.261558938,0.878522821,-1.296947695,1,1,0
1.282030126,-0.842343711,-0.662351019,-0.880103157,-0.402349726,-0.044924081,1,1,0
2.31595455,-0.289460429,-0.591948383,0.143809266,0.38748541,1.489657422,0,1,0
2.174552285,1.96806961,-2.58636304,-1.125359755,-0.390738326,-0.883393539,1,0,1
0.357752161,-0.81296315,-1.316997608,-0.277822371,-0.120860118,-1.140402628,1,1,0
-0.381993803,0.805394774,1.135324353,-0.182585707,0.356192198,-0.984451416,1,1,0
-1.899779993,-0.828618684,1.629679603,-0.936559067,-0.165053493,-1.715243038,1,1,1
1.037754654,0.269148981,0.317890399,-0.619705045,1.231881078,-1.192077502,1,1,0
2.722851731,1.340204124,0.269163553,1.803019644,1.076978298,0.424081083,1,0,1
1.798724239,-0.755297964,0.324451888,0.7771517,1.131148023,1.645706243,0,1,1
1.032820132,0.543760752,-0.78009279,0.55026741,0.306727659,0.344380356,0,1,0
-2.289869246,-1.02652071,1.654172292,-0.706639313,-1.008017136,-1.668757139,1,1,1
2.269229908,-0.016615421,-1.642317896,0.308221545,0.982928347,-0.232516607,0,0,0
-2.214881264,-2.342514127,1.167092257,-0.880351872,-0.205160706,1.420357069,0,0,1
0.859720392,-0.128037518,0.934242441,-0.277152376,-0.425912225,0.708030246,1,1,1
1.769804488,0.590138973,-0.462313157,-0.146044465,0.57097714,-0.276172178,1,1,1
3.433735141,0.901533489,-1.148807513,-0.309146482,-0.391875367,1.818022366,1,1,0
1.851888381,1.729812438,-0.565409049,1.018912295,0.012248699,-0.080411976,1,1,0
2.366201913,0.620641025,-0.859683187,3.393251608,1.691666932,-0.383558743,1,1,0
-0.555931537,0.939687689,0.804157211,0.363913509,-1.126754869,-0.173159512,1,1,1
2.326892637,-0.373814774,0.144464906,-0.175859689,0.240854455,1.244560326,1,1,1
-0.264711083,-1.448901336,-0.9650597,-1.826744225,2.017908036,-3.398869825,1,1,0
2.577089389,1.80976487,-0.868762834,-0.345953546,-0.211777174,1.486856757,1,1,1
0.026906144,0.160234893,-0.449720248,-0.646269717,-1.169647228,-0.527134575,1,1,1
1.767017187,1.259871125,-1.459140328,1.327485059,0.203559316,0.063941186,1,0,0
2.955253401,-0.311655718,0.732563784,-1.984751178,-0.699750791,2.391335758,0,1,0
2.891280092,0.307660194,-1.935337235,-0.180608968,0.724430183,-1.006096499,1,1,1
0.838551885,-0.425981045,0.548741108,0.257545894,1.608513438,-1.587976485,1,1,1
-1.549712496,-1.762438356,0.215339384,0.224359183,-1.009493453,-0.605071304,0,0,1
0.19693352,0.945333961,-0.295412326,-0.427581324,-0.614107583,-0.260814637,1,1,1
1.849621515,1.294350907,0.447067793,0.411995019,-0.79454304,1.202556076,1,1,0
4.332903889,2.022054035,-1.174579363,1.56307166,-0.227666836,2.193821212,1,1,0
-0.249790131,-1.948171952,0.633126665,-0.051819312,0.565186196,2.088444793,0,1,0
0.388789331,-0.615111766,1.434081615,-1.853642588,0.685742354,0.4164606,1,1,1
2.031903673,1.415458554,-0.41858056,1.951418216,1.61964165,-1.975053047,1,1,0
2.068931516,-0.548912131,-0.540512337,0.779971354,1.874739957,0.798923216,0,0,0
1.578615487,-0.653834961,-0.736310509,1.154230494,-1.737271766,0.782477987,1,1,1
1.556353332,-0.844914762,2.195080707,0.126461793,1.981764687,-0.460885608,1,1,1
0.741913181,-0.310692993,0.62811417,0.880985309,1.063747041,-0.881279741,1,1,1
1.466086163,-0.331525684,0.352627912,0.964996667,0.290157183,1.47053738,0,1,1
2.062898116,1.741823073,-0.223931498,1.091548442,0.216154145,-0.296939169,1,1,1
0.331199616,0.774697378,-1.427392929,0.196136858,-0.154031693,-1.362560984,1,1,1
-0.542623264,-0.931554522,0.263031969,-0.730674445,0.213315525,0.275266261,0,1,0
3.417322163,-0.421729894,-1.378274789,0.331271366,1.435093176,0.187708392,1,1,0
2.506046012,-0.610588837,-0.796345414,-0.938294364,1.476610071,-0.724029061,1,0,0
0.838725225,0.341744285,0.296499029,0.799107359,1.945900204,-0.65349384,1,1,1
1.500413221,-0.127443966,0.879780066,-0.414096463,2.09584788,0.047712291,1,0,1
2.997307749,1.13745206,-0.889695366,0.499737552,-0.313661078,0.649775625,1,1,1
2.85539216,1.43378513,-1.224024359,0.795690228,0.558436394,0.342994587,1,1,1
1.605739901,1.359596967,-1.800440574,1.404977717,0.297055132,-0.964161037,1,1,0
1.829508122,-1.860444224,-1.364951346,-1.884322137,-0.119076862,1.087473151,0,1,1
0.806205964,0.101294011,0.368330476,1.088250744,1.337883749,-1.790943224,1,1,0
2.269412312,-1.596955302,-0.43779566,-0.994624833,2.078875133,-0.133058313,0,0,0
-0.166000036,0.00545782,0.88518679,-0.76055027,-0.581865917,1.360351556,0,0,1
-0.362115897,-0.635831542,-1.135405813,-0.769701224,-0.617743188,-2.037678259,1,1,0
2.175275245,1.160082571,0.61379393,1.01986811,-0.301545536,3.611861523,0,1,0
-1.29506541,0.181504693,0.390142596,-0.579025307,-1.908928062,-2.294276487,1,1,1
1.848173216,0.135424746,0.163698593,-0.145124554,0.026707899,0.720089559,1,1,1
0.172412978,0.087713039,0.654007717,0.051343802,0.07426681,-0.610823847,1,1,1
-0.231941192,0.403989234,-0.953191349,-0.61658478,-0.973529196,-0.990437526,1,1,1
0.274716535,1.361573918,1.002579414,1.518368342,1.56943701,-0.346211823,1,1,1
-0.208682537,-1.163220617,0.14181118,-3.430992727,-1.336812105,-0.655295559,1,0,1
1.07672908,-0.620119371,-1.105621707,-0.104450533,-0.522068079,-0.329595973,1,1,0
3.13388316,-0.873797347,-2.615445388,-2.183006686,0.262175684,0.304531155,1,0,1
-1.73349196,-0.660528207,0.248135595,0.14294992,-0.410058596,-1.56280808,1,0,1
-0.168988804,-1.992084554,-2.307091845,-0.176242505,0.230598542,-0.227431651,0,0,1
-2.093130997,-2.581969088,0.573460443,-1.957867745,-0.259919515,-0.688670559,0,0,0
0.662403915,-0.054820829,-0.259622724,-0.288582727,-0.948511746,-0.044697204,1,0,1
0.10035411,-0.728439573,0.103229637,0.538682964,-0.018230336,-0.313898363,1,1,0
-1.198657731,-0.421603862,-0.592645051,0.355437046,-1.74301492,-1.811656178,1,1,0
0.23649544,-0.472018612,1.196625426,0.275012855,1.51550825,0.643023336,0,1,1
-1.39775959,-0.546339677,0.246748348,-0.197395155,-1.967371982,0.431316213,0,1,1
1.864204747,0.707560859,-1.467862775,1.093899644,-1.558178757,0.819069688,1,1,1
-1.414846415,0.228077042,-0.383472305,2.043256466,-0.069678151,-0.730843331,0,1,1
-2.721711696,-2.051501771,1.16054897,-1.029129268,0.209364507,-1.348329112,1,1,1
-2.688759864,-1.68311938,1.764723398,-1.612997664,-0.444058618,-0.06727284,0,0,0
1.599272425,1.095107863,-0.422312135,2.281715757,-1.242928167,1.547958345,0,1,0
0.366429414,0.911243347,-0.678563754,-0.028713004,-1.918599295,-0.855794614,1,0,1
1.211374669,-0.860955089,1.126571067,0.13186808,1.772851242,1.797463147,0,0,1
1.805171409,0.444166457,-0.287067295,2.387688596,0.36050951,1.049988973,0,1,0
1.045195219,2.206010673,-1.478642629,2.005854114,-1.095069898,-0.4798339,1,1,0
1.954528261,-1.624703609,-0.947639037,-0.822730701,0.54305741,1.349807635,0,1,0
0.832526302,1.49329009,1.136422184,0.205841672,-0.035305607,1.611426573,0,1,1
0.376728198,-0.575142016,0.2276905,0.107569907,-1.155171754,-0.517999249,1,1,1
1.893999183,-2.662513961,-0.368349641,-2.692819755,1.754824893,-0.282618184,1,1,1
0.051172474,-1.414603605,1.553150389,-1.854478468,-0.010166718,-0.355058611,1,1,1
0.615440555,1.000522396,0.039698536,0.173524561,0.416786459,-1.434851104,1,0,1
2.10828839,0.148248213,-0.606918367,-1.227044503,1.570558089,-0.440432848,1,1,1
-2.373630352,-0.23671505,-0.294168708,1.812083049,-0.469284825,-0.059530156,0,0,1
1.266991688,0.967296969,-0.274524705,0.428956086,-0.797830858,0.477573924,1,1,1
0.317441269,-0.988414197,0.529926812,-1.830668519,-0.304123203,1.169945429,0,1,0
-1.265014329,0.313223451,1.205756862,1.640805148,1.393910685,-2.256601787,1,1,1
0.514337545,-1.998954565,-0.704805177,-0.242219656,-1.875878976,1.917241349,0,1,1
1.316969806,-2.202314076,-0.548700915,-0.975338686,0.076655798,2.345357757,0,1,1
-1.296972246,0.141964982,1.088984331,-1.539556805,0.26200714,-0.043203556,0,0,0
-0.183028493,-0.173278085,0.500622586,2.111384249,0.927166806,-0.851002502,1,0,1
-0.831596342,1.149469648,1.389840434,-2.41271247,0.165351737,-1.170446924,1,0,0
1.647299144,0.544544539,0.640602478,0.740013459,0.688804497,0.103659402,1,0,0
0.168961443,-0.370151665,-0.096857798,0.226093098,0.170442279,-0.94576538,1,1,1
-3.071100426,-1.048233179,0.367171411,-0.841466074,1.297946654,-2.095212756,0,1,1
3.519674297,-0.31937799,-2.062407759,-0.041775911,-1.420026739,1.120341013,1,1,1
0.037943769,0.524446738,-2.09876762,0.11878782,-0.125816163,-0.370199989,0,0,0
-2.08017186,0.046329075,1.860471945,0.230512963,-0.647108714,0.708520308,0,1,1
1.313409994,-0.004719653,-0.64774182,0.315757022,-0.364756142,-0.510284347,1,1,0
-1.932470668,-1.72398153,-0.166146013,0.170048766,0.284115363,-0.974925211,0,1,0
-0.445422017,1.641681699,0.141431501,1.782128282,-1.843950041,-1.07478155,1,1,1
0.393010303,0.321382968,-0.099380245,-2.196345965,-0.08552115,-0.667705722,1,1,0
1.568124159,-0.003724226,-0.346951563,0.415459674,0.207859039,0.902158349,0,1,0
0.284291365,-0.214589749,1.52988503,2.542751273,1.525599426,-0.241026456,0,0,1
0.409749226,0.292931836,1.745879031,0.110076368,-0.15758328,-0.608092869,1,1,1
0.609847733,0.449507398,1.106046132,0.254229192,-0.330687778,1.705558549,0,1,0
0.030606488,-0.876878656,0.646067777,-2.60040051,0.095573626,-1.223982147,1,1,1
2.599504544,1.811301245,-1.236753145,0.483387376,-0.467076573,1.247041337,1,1,1
2.030537956,1.021802081,-0.832107187,2.373074241,0.816773703,-0.452221037,1,1,1
2.759490051,1.379338408,-1.908753798,0.469213006,-0.151909876,1.456795922,1,1,1
2.083248352,0.483429144,-0.727797148,-1.024786693,0.337625413,-0.411970662,1,1,1
0.100183229,-1.39615471,0.147481375,-0.236884641,0.715650445,1.127618771,0,1,1
1.785807477,-0.078595128,-1.587978621,0.354907385,0.801450084,-1.195937868,1,1,0
-0.512296316,-0.573527159,2.05873112,-0.005046749,-0.531505876,0.760348367,1,1,1
2.050543811,-0.305432962,-1.169430189,-0.488074044,2.083184249,0.709223606,0,1,0
0.534091994,-0.597770828,0.470026891,0.490508916,-0.7992787,2.47708666,0,1,1
1.969022636,0.350763596,-1.171425031,1.391367462,1.511688837,1.680481358,0,1,0
0.487334246,0.305803866,-0.554145932,-0.043047716,0.395138967,-0.929848067,1,1,1
-0.064248738,-0.020742601,0.745021054,2.269983108,-0.080799107,-0.500955108,1,0,0
1.300459041,0.353319891,0.36813343,-0.592721808,0.826429297,-0.271144459,1,1,0
0.932322477,0.808535231,0.327420131,-0.15533918,-0.859418143,-0.411027387,1,1,0
-1.035138656,0.071606786,0.2654936,-1.566883342,0.45805133,-1.314496822,1,1,1
0.807067095,-0.314332186,1.491170978,0.024286213,0.936252251,1.285002811,0,0,1
-0.62023905,-1.302704057,-0.45815396,-0.187177235,2.307877409,-1.229416793,0,1,1
3.567233522,2.182306336,-1.204204726,2.460206322,0.253319977,1.161501718,1,1,1
2.231737718,3.699438851,0.077287551,0.145273161,-0.947592408,0.905126554,1,1,0
1.176171875,0.008896547,-1.407846273,0.340321828,1.219342392,0.364519558,0,1,0
0.461194332,-0.370607056,-0.536048891,-0.234065042,-0.83095879,1.553012821,0,1,1
0.651742303,-1.5838052,0.247359563,-2.071155787,1.597328686,-0.899201426,1,0,1
-1.76227367,-3.152802554,0.530911625,-1.521218267,1.276908708,-2.109496527,0,0,1
1.522734727,0.087612464,-0.304340329,-0.547692774,-0.603555339,0.706264804,1,1,1
0.460180567,-0.148395105,-0.636623145,-0.359144381,1.819167417,-1.039638118,0,1,1
3.561389144,1.022682757,-0.819160503,0.906514624,0.942924885,1.245016821,1,1,0
-0.348136817,-0.858234522,1.336272995,-1.600485818,-0.01872843,-0.09078634,1,0,1
1.368640265,-1.002672709,-1.607018829,-1.662482791,0.516802833,-0.451555459,1,0,1
2.370079765,0.360694543,1.138322564,-0.640825941,0.142614321,1.461635835,0,0,0
-0.690997812,-0.002922599,0.746576619,2.314110261,-1.592140399,1.384901427,0,1,1
-1.786068376,-1.479365732,0.76082939,-1.772970827,-1.498560279,-0.21355988,0,0,0
-0.710666846,-0.786845971,-0.255415428,1.893735133,0.889838748,-1.773485088,1,1,0
0.125956481,-0.273292903,0.713409345,-2.325462922,-0.246521427,-0.810287035,1,0,0
-1.490628995,0.898136414,1.941325041,-0.472858645,-0.646443306,-0.892934272,1,0,1
-0.636013974,-0.283208528,-0.225611852,0.259686479,1.209907356,-1.439861872,1,1,1
0.16877204,-0.806406388,-0.300874921,-1.620803345,-1.310010898,-0.255936283,1,1,0
-0.911910823,0.13285928,0.835595076,0.12741651,0.158017853,-2.453514012,1,0,0
3.45800526,0.996647292,-2.141856581,-0.599388976,-1.727688221,3.117596768,0,1,0
-0.596423646,0.453711454,0.582105995,1.665588264,-1.111985029,0.498385712,0,1,0
-0.929318148,-0.116728853,1.177444931,-2.060645914,0.403022985,-1.304185666,1,1,1
3.332565451,0.871187361,-1.419306934,-0.221948779,-1.295521027,1.666406751,1,1,1
1.626882333,0.362297039,0.139091838,-1.136538551,-0.084356699,1.698358944,0,1,1
1.147150046,-0.010940957,-0.595324761,3.081344645,0.496020891,0.42771777,0,1,1
0.118997046,0.899146406,0.198731295,0.225854547,-1.548775182,-0.814349304,1,1,0
-0.748214711,-1.842631988,0.427756697,0.122768244,0.839912018,0.425385785,0,0,1
1.708191827,-0.250075045,-1.162210893,-0.093983177,0.57053339,-1.251486706,1,1,1
2.022208247,-0.980691977,-1.405341066,-0.476298964,1.279856345,-0.895761934,1,1,1
1.770804557,0.854146972,0.714064859,0.867038026,3.119760334,-1.784701917,1,1,0
-1.63146981,-2.539904505,2.117976966,-4.208531339,-1.030719117,0.016474024,1,0,1
1.144837759,0.003792757,0.462232477,-1.211792098,-1.774522259,0.130240534,1,0,0
3.979396309,0.649165086,-0.644264627,-0.194128232,1.127412746,1.341614533,1,1,1
0.381343298,1.44484557,0.141167503,-0.926862879,-1.713402868,0.11761235,1,1,1
1.847052047,-0.153230654,-1.632114016,1.831521456,-0.480234377,0.192906979,1,1,0
1.350349906,0.256517005,0.689670654,-1.122221061,0.364728316,0.426308116,1,1,1
-2.390277546,-0.150795008,0.228674797,1.002092367,0.024358887,-1.143347752,0,1,0
0.43930286,0.326101912,0.604625055,-0.537780693,-1.097124934,-0.737816568,1,1,0
1.917170359,0.640666824,-1.032094827,1.664935347,0.309524705,-0.179513696,1,1,0
1.367852904,-0.113061255,-0.064974144,0.45760503,0.270219636,0.0006059,1,0,1
1.949739064,0.132459203,-1.261908501,-1.400429776,-0.703769347,0.59545866,1,0,0
0.191404332,0.332939884,-0.965508084,0.074064712,-0.075929363,-1.508595372,1,0,0
-0.212703544,-0.507357932,-0.143506424,-0.709718416,-0.36452008,0.260918006,1,0,1
-1.102502672,-0.90830174,1.098010366,-1.579744898,-0.955970511,0.70186901,0,0,0
0.087336125,-1.014315721,-0.141846521,0.980947342,1.173610982,-0.334384617,0,1,1
1.618139483,1.970129403,0.507106986,2.40084707,0.702324139,-0.919821393,1,1,0
0.126232631,-0.049965382,0.264060235,0.343905374,1.626912907,-1.418637804,1,1,1
2.245014641,-0.585490011,-0.929654903,0.63182416,0.826725201,-0.364404304,1,1,0
0.567131711,0.03683007,-0.040763985,-1.149326427,-0.554783714,-1.658506309,1,1,1
0.281844708,-2.580716007,-0.641019287,0.118309447,-0.7476874,0.738576722,0,1,1
2.020724803,1.315919305,-1.069322562,1.386326042,0.514537761,-0.413935617,1,0,0
-0.402086928,-0.039874288,-0.275025868,1.091571139,-0.597220666,-0.876520952,1,1,1
-0.747102049,-0.153282592,0.790521728,1.042770146,0.897271944,0.690760211,0,0,0
2.700982958,0.960696354,1.456795952,0.67034216,0.743823343,0.347456414,1,1,0
-0.876095586,-1.02224907,2.996455143,-0.731586676,-0.259725951,-0.193560549,1,1,1
0.353639124,0.56849169,2.204418872,0.37261511,0.477518851,0.089838745,1,0,0
2.733159674,1.769531883,-0.173141906,0.822554804,1.122022717,0.753397782,1,1,0
-0.131078486,0.455546413,-0.264019906,1.155118729,-0.819228441,0.022924685,1,0,0
-2.396561536,-2.762502388,0.082288841,1.028620865,0.438744561,-0.4306278,0,1,0
2.632118975,1.450249722,1.750080951,-0.064902566,1.193210902,1.069541939,1,1,1
1.399307797,0.446065788,-1.791257784,0.64991192,0.751952799,0.149664446,0,1,0
0.466290832,0.224520133,1.357379497,-1.730592954,-0.379831319,-0.267919187,1,1,0
