Outcome,W1,W2,Treatment,IV1,IV2
0.580262425,-2.281381431,-1.257734848,1,1,0
1.096145003,-0.973567212,-0.487379781,1,0,1
-0.675960314,-2.427164836,-0.767582837,0,1,0
0.796075118,-1.152244013,-0.521856172,1,0,1
-0.330265801,0.102860505,-1.101772423,1,1,1
1.67147984,-1.259752933,0.713229138,1,1,0
1.397997439,-0.140815407,0.299794608,1,1,1
-0.897666657,1.789192034,0.501674706,0,1,1
-0.074741981,0.645571849,0.453901317,0,0,0
0.081243849,-2.464012094,-0.501626236,0,1,1
0.797655587,-0.635858571,-1.143140476,1,1,0
0.539014694,0.776812716,-0.230712492,1,1,0
1.714549991,1.642326612,0.686237537,1,1,1
0.028701955,0.21150358,0.819542865,0,1,0
-1.941129754,-2.374826369,-1.286854364,0,1,0
1.37288445,-0.128391529,1.272972387,0,1,0
0.195070057,0.094253034,-0.073069949,1,1,0
1.107844618,-2.476337734,-0.754035891,1,1,0
-1.18093025,1.076330842,-1.933871476,1,0,1
2.391491129,0.183629997,1.312868727,1,1,0
1.71469792,-1.813444317,-0.369246312,1,1,1
1.165487318,-1.489808349,0.699723836,0,0,1
1.39163197,-1.898578361,-0.202771347,1,1,0
0.646625211,1.483308983,1.675203908,0,0,0
1.190258261,1.789620591,-0.266259539,1,1,0
0.849401975,-1.576182911,1.841787678,0,0,1
0.618392491,-0.784336524,1.175886897,0,1,1
-0.025432407,-0.162554517,-0.620892038,1,1,1
2.242037397,-0.796593215,-0.792881716,1,0,0
0.381389132,-0.116563376,-0.598084453,1,0,1
1.838210806,0.007826411,2.053317219,0,1,1
1.171994646,-0.57766819,-0.048379528,1,0,1
1.908037826,-1.218896772,0.497652665,0,1,0
1.421549449,1.235959958,1.732012894,0,1,0
0.009933278,0.250114103,0.495318036,0,0,0
-0.597470828,-1.318693188,-0.521210329,0,1,1
-0.176445266,-0.490181826,0.098745803,0,1,1
1.138654869,-0.923439649,-0.333634604,1,1,0
-0.543320702,0.096868393,-0.302326731,0,1,0
1.478312574,-0.450302151,1.651747595,0,0,1
0.562791474,-0.410838853,-1.22794815,1,1,0
-0.187925186,2.238015027,0.926987642,0,0,1
-0.518481088,-0.872292808,-1.088640361,1,1,1
-0.383108797,-1.678777028,-1.511004192,1,1,1
1.322473483,-0.827932491,-0.074141955,1,1,0
0.13814905,-0.860499392,-1.380488971,1,1,1
0.195455646,2.072309449,-0.113417138,1,1,0
0.617539362,-1.558674979,-1.832631785,1,1,0
0.385608946,0.296848478,-0.948547103,1,0,0
-0.110089273,-0.71280652,-1.158067368,1,0,0
0.439970075,0.964530677,0.087525391,1,1,0
-0.755549185,-1.03115284,-1.668518487,1,1,0
1.326762649,0.545633052,1.345579576,0,1,0
1.682791647,0.377576159,1.686990496,0,0,1
0.861915579,-0.193871615,1.257045306,0,1,1
0.041773101,1.566882137,-0.477481898,1,0,1
2.399747218,-0.424837266,0.280898303,1,1,1
2.080968283,1.82777323,2.066587158,0,1,1
1.19494544,0.264134574,0.688353197,0,1,1
1.486358089,1.995283097,-0.252956547,1,0,1
0.53386403,1.53925241,0.525256959,0,0,1
1.74757328,1.113631515,0.155993477,1,1,1
0.998014919,-0.61689439,-0.432636902,1,0,0
0.543074664,1.122069263,0.860998685,0,1,0
0.226029333,1.64341189,1.984646518,0,0,1
2.216826049,1.545745498,0.963510355,1,1,1
0.559547379,-0.486788648,0.163634704,1,1,0
1.183359667,-3.201946185,-1.739027841,1,1,1
-0.200065594,-0.111242151,-0.130694041,0,0,0
0.503372362,0.444465956,-0.815861663,1,1,0
-0.625035704,1.870253418,-0.922375727,1,0,1
-0.205127044,0.459579656,-1.439031884,1,1,1
-0.581596219,0.006253682,-0.536599397,1,1,0
1.421581604,0.35600305,1.793997728,0,1,0
1.077824216,-1.305033497,-0.184464289,1,1,0
-0.197390347,1.923609396,1.548283677,0,1,0
-0.030569112,1.406319218,-0.609744181,1,1,0
-0.672037457,-1.154369351,-1.400660948,1,1,1
0.758616614,2.569120649,1.034711726,0,0,1
0.228768495,1.670584807,-0.072780788,1,1,0
0.938632943,0.110564113,1.148678815,0,1,0
1.620836861,-2.561672305,-0.100942375,0,1,0
-1.078974326,0.819123488,-0.224561706,0,0,0
-1.043930437,0.279748974,-0.974478194,0,1,0
-0.312217338,-0.440205595,-0.886468842,1,1,1
-0.630716667,-1.876014383,-1.481702778,1,1,0
-1.556399918,0.591090327,-0.867406023,0,0,0
1.041380818,1.527829431,-0.202500029,1,1,1
0.829789864,1.667208495,-0.214563503,1,1,1
0.493711186,-0.464072021,-0.597004591,1,1,0
2.082661843,0.308527411,0.36680848,1,1,1
0.10236626,2.154621524,-1.179586278,1,1,0
0.08670259,0.055740873,-1.024405346,1,1,0
-0.201082872,1.354433032,-0.557232447,1,0,1
1.743279783,-0.507062566,0.373020336,0,1,0
3.170270472,-1.03265553,0.293234425,1,1,1
0.932034734,0.990972759,1.411228306,0,1,1
3.434761287,-0.261976266,0.844371947,1,1,1
1.732328176,1.556329747,-0.110219919,1,1,0
0.449281766,0.929108183,0.085183379,1,1,0
0.68580983,0.836878904,0.55659979,1,0,1
-0.278587158,-2.64041145,-2.167465148,1,1,1
1.657870188,1.010502597,0.827317994,1,0,1
-0.247662887,1.369072095,-0.274002637,1,1,0
1.647778503,-0.035436158,0.124988712,1,1,1
-1.163298934,0.235239013,-2.122613133,1,1,1
0.794105548,-0.018006893,0.650667611,0,1,0
-0.365769373,-1.025910599,0.232512764,0,1,0
1.03360533,-0.167229028,0.491840887,1,1,0
2.337645038,0.765908467,0.892726504,1,1,1
0.528307643,0.810340451,0.976413871,0,1,0
1.311516722,-0.346661375,1.149382634,0,1,1
-0.511970025,-1.419322258,-1.661284883,1,1,0
1.570659845,2.075979318,0.93588445,1,1,1
0.933928979,0.540223108,-0.186017434,1,1,0
-0.441826205,1.744415259,-0.869445641,1,1,0
-0.031984499,-1.462209542,-1.617053478,1,1,0
-0.792197458,-0.298982132,0.484196534,0,1,0
0.441511592,3.726072281,0.464998701,1,1,1
0.241193476,-1.683626242,-1.26542398,1,1,1
0.467780715,-1.447083897,-0.876157495,1,1,1
0.799051026,-0.921154833,-0.068200508,1,0,1
0.182307135,-0.875182258,-2.389676207,1,1,0
1.164708098,-0.055181875,-0.940355236,1,1,1
0.295624445,1.98010213,-0.853252864,1,0,0
1.450152834,0.643857041,-0.306888084,1,1,0
0.409205871,2.395907638,0.54584314,1,0,0
1.276390863,-0.129842115,-0.644321013,1,1,0
0.614461208,-1.917263438,0.068534575,0,1,1
0.73818049,0.895289358,0.62870336,0,1,1
0.539829722,-0.627793016,-1.460406612,1,0,0
0.979146318,0.826080962,0.826074554,1,1,0
0.582302337,0.112104671,-0.717352429,1,1,0
0.506079139,-0.527585148,0.815534774,0,0,0
2.281834039,1.292338245,0.944806097,1,1,1
1.249679595,1.803889262,2.719091181,0,1,0
-0.649205088,1.194628964,-1.236290528,1,1,0
-0.429452215,1.373877137,0.800509062,0,1,1
1.350869952,0.122276027,1.125851972,1,0,0
0.296221362,0.043118993,-1.109009763,1,1,0
0.9849419,0.027886706,0.542254283,1,1,0
0.61512872,1.378886637,-0.919708308,1,1,0
1.349432305,1.521708098,0.049183682,1,1,0
1.217929164,-0.850572239,0.505134401,0,1,0
1.012085983,-2.489195052,-1.42495539,1,1,1
1.893244678,-1.730077743,0.020827696,1,1,0
-1.074931903,0.531069411,0.095808415,0,1,1
2.428177994,1.576604621,1.735108148,1,1,1
0.497238607,-2.044658944,-0.217329836,0,0,0
-0.3538619,0.301930026,-0.508251937,1,0,0
0.769259363,-1.060352919,-0.868525123,1,1,1
-0.796295699,-2.023301924,-0.089406628,0,0,0
-0.554979925,0.359344867,-0.093285102,1,0,1
0.697015056,0.735825968,0.77904755,0,1,0
2.182005362,0.521168195,0.024203296,1,0,0
-1.01957518,0.614549913,-0.740183971,0,1,0
1.094033341,2.359088252,-0.611638822,1,1,1
1.563186103,-0.933947413,-0.075864415,0,1,0
0.692373611,1.394836869,0.528051152,1,1,1
0.343506106,-2.009656753,-0.768671784,1,0,1
1.086374598,0.076502276,-0.825261557,1,1,1
0.547493878,-0.429937182,-0.746475828,1,1,1
1.333357772,2.867250141,2.739197528,0,0,0
0.445689482,0.46504931,-0.731728595,1,1,1
1.266820692,-1.78078985,1.040845897,0,1,1
1.284820108,-1.56780361,2.064704511,0,1,1
0.168874692,1.737326973,-0.423961471,1,0,1
0.533255917,1.697587665,-0.249596947,1,1,0
-0.704491338,0.670644619,0.564653291,0,0,0
0.098001325,-1.14983159,-0.298180519,1,1,1
-0.369176382,0.344081859,-1.689012409,1,1,0
-0.136365181,-1.298397476,-0.561791034,1,1,1
-0.178231857,-1.656126195,0.028286354,0,0,1
0.749851557,-1.450015453,0.355867959,1,0,0
0.663181833,0.650789131,-0.365622172,1,1,0
0.960399425,-0.778895968,-0.823099171,1,1,1
0.299190253,2.919041186,0.751474643,1,0,0
0.62274459,-1.032005655,-0.678740137,1,1,0
0.087622479,-1.244111236,-0.388525054,0,1,0
0.813838995,-0.682556159,0.286244954,0,1,1
1.079758925,0.861850952,1.486554591,0,1,1
-0.380881835,1.123178935,0.877296289,0,1,0
2.146677792,0.335630919,0.983168151,1,1,1
3.252939934,1.658531018,2.026145208,1,1,1
1.055061719,0.226212335,1.154125105,1,1,1
0.387929619,-0.719107543,-0.924863303,1,1,0
0.010950878,0.048343816,1.041543603,0,0,1
0.903293103,-0.187480766,-0.900607667,1,1,1
1.299415368,-0.100888831,-0.411640272,1,0,1
0.952739169,0.994317139,1.241375375,0,1,1
0.389983585,0.951918885,0.428582282,0,0,0
0.153889235,-0.976910014,-0.543043435,1,1,0
0.125293166,3.4411697,2.129119801,0,1,1
0.617555621,-2.409364908,0.164086714,0,1,0
1.649855581,0.246109803,-0.294491512,1,1,0
1.803941268,-0.231948498,0.594734597,1,1,1
2.336986527,-0.613083759,0.134997084,1,0,1
1.641169133,0.005403645,-0.507060096,1,0,1
0.790622221,1.253544784,-0.991341695,1,1,0
-0.196677328,-0.870924798,-1.978894469,1,1,0
0.386297053,2.120211704,-0.810072223,1,0,1
-0.419311135,-1.785906913,-0.239106528,0,1,0
0.985680579,-0.680409387,0.371452715,1,1,0
-0.228767838,0.331433398,-0.588274122,1,1,1
-0.106766674,-1.651635436,-0.0259725,0,1,0
0.912472855,1.085793896,0.502836171,1,1,1
-0.947477258,1.095700811,-1.380161125,1,0,0
-1.190941012,-1.896019046,-1.958213987,1,1,1
0.90578639,1.281515229,1.712479302,0,1,0
-0.30920647,-3.26595848,-0.899502486,0,0,1
1.883328185,2.623320284,0.683022995,1,1,0
-1.151969823,-0.022412336,-1.828857514,1,1,0
0.998075343,1.241010764,-0.565153616,1,1,0
0.745768333,-0.833941298,-1.598085516,1,1,0
-0.85109132,-0.617455015,-1.586276628,1,1,0
0.836957822,-0.340821348,-0.836434372,1,1,1
1.534750905,1.327562932,0.223006804,1,1,1
-0.092561767,0.468095571,0.660400317,0,0,1
0.126101295,0.423897627,-0.688019531,1,1,1
0.071368653,1.994410707,0.676678371,0,0,0
-0.356281503,1.427472455,-1.611082009,1,1,0
-0.557717377,1.75669105,0.076358176,0,1,0
0.285216344,0.69681767,-0.206856544,1,0,1
1.637181713,-0.272266937,-0.057110714,1,1,1
0.471450792,-1.430743835,-0.990839129,1,0,0
0.874202672,-0.225801606,-0.042177997,1,1,1
0.696386661,1.127340868,-0.984262745,1,1,1
-0.309935841,0.619303666,-0.498669754,1,0,1
1.796275123,1.450437022,1.272005948,1,1,1
1.757740901,-3.384964986,0.896793647,0,0,1
0.217606299,0.658039842,-1.992536381,1,0,0
-0.238269659,0.094649584,0.590110062,0,1,1
0.910394453,-1.525115409,-0.005624464,1,0,1
0.035510587,-0.132231916,-0.999221479,1,1,1
2.600567611,0.101639697,0.474815008,1,0,1
1.633546247,1.25928895,0.262362613,1,0,1
-0.210477112,-1.275048291,-0.547004003,1,0,1
0.534852925,0.371305686,-0.449082659,1,1,1
-0.361794075,0.180645035,-0.493032037,0,1,1
1.803864127,1.774489307,-0.589673852,1,1,1
0.234182072,1.203313948,0.005392221,1,1,1
0.424311607,-1.470799353,0.148130379,0,1,0
1.794853084,0.77395632,0.315715118,1,1,0
2.479251731,0.502974189,0.228468655,1,1,0
1.839908663,-2.143335473,-0.783081462,1,1,0
-0.227606193,-1.122187308,0.066344155,0,1,0
1.042267854,-1.784988386,-1.258377155,1,1,1
-0.958391907,0.072606528,-0.550401988,0,1,0
-0.35879769,-0.925210989,-0.5523346,1,1,1
1.961229857,1.423387578,0.557288814,1,1,1
1.63621641,2.593466301,2.670504476,0,1,0
0.222574306,-0.252247066,0.140055034,1,1,1
0.935053009,1.023192933,-0.329654482,1,1,1
0.645149235,1.199580861,1.489051344,0,0,0
1.363778144,-1.34775201,-0.826858786,1,1,0
-0.700535955,-1.836624895,-1.672677917,1,1,1
0.536758857,-0.443487401,-0.41925427,1,1,0
1.067191407,1.028691826,-0.617078202,1,1,1
-0.1043722,-2.060787786,-1.84130543,1,1,1
0.044956307,-0.283475544,-1.448031102,1,1,1
0.655418128,-1.204155873,-1.438499331,1,1,0
0.718206341,0.097752524,0.260131655,1,0,1
-0.576971299,-1.176400885,-0.067794189,0,1,1
0.880876001,0.300005323,-0.634979991,1,1,1
1.303189676,0.651188179,0.135152911,1,1,1
0.973110484,-1.299050132,1.109689883,0,1,0
1.611135716,-1.162575603,0.764606526,1,1,0
-0.235817543,-1.422412967,-0.31082522,0,1,0
0.169458207,-0.72745429,-0.65021899,1,1,1
0.667789943,-0.876262598,-0.81158938,1,1,1
0.577935188,-0.361123561,0.811261054,0,1,0
0.013861187,-0.755436176,-1.681992526,1,0,0
0.549754614,0.913508015,-0.963364467,1,1,1
-0.563301963,-2.751435028,-1.879317173,1,1,0
0.251794946,-0.085264589,-0.887127715,1,1,1
0.332769073,-0.53409812,-1.276485633,1,0,1
-0.196062885,0.804821958,-0.635047684,1,1,1
-0.080917262,0.156245777,-1.339858582,1,1,0
-0.125967103,-1.673084415,-0.915865652,1,1,1
0.441663701,0.033827365,-0.353020302,1,1,0
1.759029934,0.573648786,0.154509541,1,1,1
0.29677715,-2.80395284,-1.146232132,1,1,1
-0.358884537,-1.058837823,-1.554492648,1,1,1
1.646827229,1.498040461,1.36777533,1,1,1
0.581661926,0.047089102,1.010679444,0,1,1
-0.008007178,-0.8344006,1.460912316,0,0,1
1.540435159,1.289856005,1.173133614,0,1,0
-0.033227102,1.783993797,0.607440707,0,1,0
-0.801015756,0.111054685,-0.495942107,0,0,0
1.12352596,0.583677747,2.112461271,0,0,1
0.864338778,1.47914649,-0.321361324,1,1,1
1.339206459,0.100638973,-0.514057123,1,0,1
1.510212712,-1.675727665,0.464173478,1,1,0
-0.426600406,-0.065758955,-1.092417644,1,1,0
1.641997532,-0.488810025,2.316182507,0,1,0
-0.555790461,-0.317656202,-2.140579059,1,1,0
0.142578124,1.287274712,-0.803806939,1,1,0
0.586551423,-1.053032063,-1.219623832,1,1,1
0.753884648,-0.938633245,-1.182258854,1,0,0
1.495137173,-0.130733188,0.355963587,1,1,0
1.637055669,-1.348162946,-0.742233243,1,1,0
1.568623935,-1.59418916,-0.275519619,1,1,1
0.711649797,1.670598112,1.348096305,0,0,0
1.255908199,0.401198181,1.251125493,0,1,0
2.330672303,-1.205478745,3.365941071,0,1,1
1.743682067,1.021786582,2.211760204,0,1,0
1.922902707,2.673225139,0.897424603,1,1,0
-0.404263646,-0.026793569,-0.616652736,1,1,1
1.068058048,0.121229231,0.645683585,0,0,0
0.237093873,-0.978790602,-1.278748835,1,1,1
1.516408811,1.738793519,0.559701047,1,1,0
0.808323398,0.68813061,1.620567861,0,1,0
2.235918555,-0.229605156,-0.126819004,1,0,1
0.719439037,0.187113315,-0.7452711,1,1,1
1.244417355,-0.206003077,0.353269497,1,0,1
1.864554921,0.915504793,0.998986883,1,1,1
0.866541289,0.053155266,-0.349383151,1,0,1
0.002201696,-0.993082816,-0.494971039,1,1,1
0.201002639,1.159156893,0.580150716,0,0,0
0.043610152,-1.582045476,-0.47828528,1,0,0
-0.475841189,-1.409907363,-1.683566222,1,0,0
0.337395425,0.661791741,-1.002481744,1,1,1
1.589368376,-0.210452728,-0.085255363,1,1,0
0.485628145,1.153895592,-1.266297371,1,1,0
-0.506341334,0.405803624,-1.343379243,1,0,1
1.331940309,0.230046871,-0.273115095,1,0,0
0.49942427,0.961594797,-0.415233873,1,1,0
0.675750152,-1.005646855,-0.294118739,1,1,1
0.145193198,3.038748723,-0.304918217,1,1,1
0.53460168,1.013303158,1.046210342,0,1,0
0.603881713,0.189905143,0.185003732,1,1,1
0.382411423,0.409295713,-0.386723092,1,0,0
0.261160803,1.424724013,0.674986827,0,0,0
0.030147667,0.015897409,-0.87427098,1,1,1
0.707463927,-0.980772411,0.931049587,0,1,0
-0.89754028,-1.575911006,0.100121287,0,1,1
2.408730904,-0.350248353,0.671346049,1,1,0
0.911585206,1.125028908,0.799931997,0,1,0
1.51674653,2.655950723,0.794035116,1,1,0
-0.105903327,1.48132953,0.393161746,1,0,1
-1.366823779,1.393519069,-0.32072408,0,1,0
-0.624943453,-0.928533648,-0.674639265,0,1,0
-0.17177167,-0.128730706,-0.781851866,1,0,0
0.512170098,1.432347124,-0.175934441,1,1,1
0.240420131,0.1977514,1.270900201,0,0,0
1.967359784,-1.827820031,0.693962013,0,0,0
2.40175962,-2.762811958,-0.523128223,1,1,0
1.420018989,1.722469089,-0.216448128,1,0,1
0.934581523,-0.125163136,1.105429664,0,0,0
-0.235050589,2.083301188,0.824407454,0,0,0
0.786058771,-1.233154462,0.635770113,0,0,0
-0.830003498,2.879672216,0.353623082,0,1,0
0.193693288,-1.382502307,-1.470687546,1,1,1
0.813126708,1.824931484,0.198320209,1,1,0
0.657555556,-1.02692697,-1.209418283,1,1,1
1.36620825,0.841267636,0.699851686,1,1,1
-0.22202566,-1.745697765,-0.385482858,0,1,1
0.374628223,0.117262903,-0.426851705,1,1,0
-0.243721206,0.690789618,-0.724306188,1,1,1
0.133458005,0.434790897,0.972534682,0,1,1
0.484999429,-0.382585654,-0.956777224,1,0,0
0.006890125,-2.928638947,-1.046300599,1,1,1
0.479313574,0.870751244,-0.259980916,1,1,0
0.383963273,0.246111153,-0.165597116,1,1,1
0.205072652,1.45195138,0.953961048,0,1,1
2.309769314,-0.873089271,0.232772213,1,1,0
2.281016133,-0.085587007,-0.239273709,1,1,1
-0.35015253,0.632698518,-1.762603292,1,1,0
0.298989701,1.00278766,1.855814524,0,1,0
0.638420622,-1.545445597,-0.182100776,0,1,1
0.767842441,-1.25374277,-0.914656103,1,1,0
0.025189594,-1.314104539,0.051672184,0,0,1
0.866355025,-0.517051374,-0.964622506,1,1,0
0.029273912,-0.587477107,-0.802548334,1,0,0
2.348016007,0.201535213,0.205204186,1,1,0
0.494568876,3.008993947,-0.212577007,1,0,0
-0.656623291,0.864989699,-0.704781578,0,1,0
0.369259944,0.376693329,1.480452423,0,1,1
0.019255872,-0.328177731,0.116991735,0,0,0
0.019398243,-1.298083014,-1.017629988,1,1,1
-1.509111499,-0.272545776,0.671558968,0,1,0
2.21842049,0.261049385,0.643689439,1,1,1
2.360511135,0.91832747,0.977157576,1,1,0
1.913478331,2.385016296,0.785349054,1,0,0
0.17531783,-2.442019111,-1.450458783,1,1,0
0.492660515,-1.581685989,-2.259233796,1,1,1
1.966744779,-0.104606642,0.289146227,1,1,1
-0.026913142,1.556964888,-0.192270821,1,1,1
0.477262796,-0.210227562,-0.149974125,1,0,1
-0.74954199,-2.587340075,-0.102892321,0,1,0
1.715912801,0.425593341,-0.220511667,1,0,0
0.901974649,-2.117977035,-0.091422247,0,1,0
0.025082648,0.889729258,0.66308219,0,1,1
0.673738694,1.020278707,0.871507628,1,1,1
0.574547028,-1.38938648,0.210289993,0,1,1
1.103698496,-0.682511529,-1.215294724,1,1,1
-0.645907196,0.45733802,0.902647281,0,0,0
1.787645897,1.712451208,0.331155543,1,1,1
0.947995841,-1.380983121,0.357144853,0,1,0
0.535706042,-0.943988226,0.3110242,0,1,0
3.265791787,-0.094322242,0.40645215,1,1,0
2.166393441,1.294249588,1.518097253,1,1,0
2.191254641,2.3770285,1.318387487,1,0,1
0.760882449,0.434844181,-0.598871632,1,1,1
0.465977034,-1.004871072,-0.733088755,1,0,1
-1.119864265,0.584446779,-0.791229074,1,0,1
2.14706171,-1.818044468,0.342079848,1,0,0
-0.12812347,1.459655457,0.190985829,0,0,0
0.002440145,0.607611209,-0.717863254,1,0,1
1.708624663,-1.488393276,-0.589715717,1,1,1
1.656510739,0.067877348,0.559746037,1,1,1
0.818073146,-0.695397813,-0.040484768,1,1,0
0.857237454,0.098639547,0.231048004,1,1,1
0.799273027,-0.748834257,-0.439851666,1,0,0
-1.608353096,2.413979017,-1.643578254,1,0,1
-0.507796788,-2.381743656,-1.247909261,1,0,0
0.829164129,-0.46819344,0.229242401,0,1,0
0.664475994,-2.682876036,0.475278685,0,1,0
-0.570969806,0.080925907,-0.467970043,0,1,0
1.273362701,-0.811796214,1.230547407,0,1,0
-0.644260841,0.278652315,-1.613574524,1,0,1
0.794933039,1.902295701,0.04301117,1,1,0
0.823658782,-0.248206174,0.491700503,1,1,1
0.976644625,-0.106716115,-0.8499406,1,1,0
0.624392479,-0.509498462,1.230926628,0,1,0
-0.129976423,2.271389905,-1.066599989,1,1,1
-1.773380836,0.163108286,0.197131213,0,1,0
0.244475228,-1.542213873,-0.381116274,1,1,1
0.614206296,0.583820151,-0.214675725,1,1,0
1.815914985,0.300783118,-0.198433678,1,1,1
0.793209086,-2.638691788,-0.774488217,1,0,0
0.101984413,0.944808937,-1.102077385,1,1,1
-0.288659357,1.090941,1.044886098,0,1,1
-0.093464707,-2.060339877,-0.009091888,0,1,1
0.971968512,-1.595731802,0.963216584,0,1,1
0.148122339,2.260393864,1.705289507,0,1,1
0.858997464,-0.018717072,-1.436029793,1,1,0
-0.349480944,0.306165792,1.134689491,0,0,1
1.425675249,0.049651493,-0.574028066,1,1,0
0.884327867,1.293936709,0.686304087,1,0,1
1.713550634,-1.701788253,-0.382595972,1,1,0
1.598274423,1.992296542,-0.500184501,1,1,1
-0.189541286,2.308857556,-0.011940747,0,0,1
2.254228093,1.292265272,0.609084072,1,1,0
1.318175779,-2.641682547,0.799058671,0,0,1
0.983492897,-1.470045969,-0.308140887,1,0,1
0.434369544,0.062927949,-1.123818817,1,1,1
-1.599885754,-0.212625859,-0.465702563,0,0,0
0.590952528,1.006553527,-1.085204233,1,1,1
-0.275304928,-0.987295231,-0.571191374,0,1,0
0.618042808,0.072287358,0.985280223,0,1,0
0.304105663,-0.015326803,0.328608758,0,0,1
1.981527854,0.680241298,1.345212563,1,1,0
-0.186361899,-1.09491675,-1.055484496,1,1,1
1.150648764,0.743907597,0.612245329,1,1,1
2.13657224,0.032410623,0.065379263,1,1,0
1.307067582,1.50678127,0.186242435,1,1,0
1.060939792,-0.82860636,1.043041991,0,1,1
-0.120572322,0.511592721,-1.527974595,1,0,0
3.159402349,2.142459067,1.466840067,1,1,0
1.23756616,-0.456476281,-0.675742146,1,1,1
-0.657556437,0.087746653,-2.205101083,1,1,0
1.127291268,3.456091156,-0.32641437,1,1,0
-0.46737864,0.028836604,-0.927566359,1,1,0
-0.670177501,0.761920585,0.705175767,0,1,0
0.121529777,0.583342469,1.656298306,0,1,1
0.148609113,-1.850712773,-1.663630095,1,1,1
2.19763569,-1.376752321,-0.495455562,1,1,1
0.155575819,-0.510090192,0.767134835,0,1,0
-0.361820069,-2.197788321,-1.179928662,1,0,1
-0.697481382,-0.968903462,-1.062248565,1,0,0
-0.034246836,-0.262888058,-1.572568251,1,1,0
0.766249957,-0.098263718,-0.334408312,1,1,1
-0.472990667,0.956045091,-0.755292849,1,0,1
2.050962925,1.610076158,-0.384857489,1,1,1
-0.04824686,2.751451185,0.2478047,1,0,1
0.257594678,1.83360749,-0.813362052,1,1,0
0.794544681,-0.645365601,-0.049044435,1,0,1
-1.070106156,-1.192492338,-1.961174027,1,0,0
0.727173446,-1.305202423,-0.892963272,1,1,1
2.109672022,-1.338228973,0.157870752,1,0,1
2.063562144,0.773236609,1.505454336,0,1,1
-1.452405908,-1.199415343,-1.610974268,1,1,1
-0.116140047,0.442096659,-1.234845593,1,1,0
0.058783711,2.153921166,-0.218537516,1,1,0
-0.216842071,-0.042272848,-1.29609392,1,0,1
-0.231226687,-0.122077544,-0.091768535,1,1,1
0.27935389,0.685674446,1.147456346,0,1,1
-0.266229178,1.247881388,0.956273807,0,1,1
0.437016569,-1.247364614,0.309645088,0,1,1
-0.543965225,-0.726261131,-1.11284131,1,1,1
0.88279612,-2.351044832,-1.380343178,1,1,0
1.520055624,0.30981339,0.321983239,1,1,0
-0.137742743,0.308587699,-1.052141738,1,1,1
0.950073711,2.036812663,-0.168465193,1,1,0
-0.747564487,-0.3706128,-0.219177355,0,0,0
