Outcome,W1,W2,Treatment,IV1,IV2
-1.260254358,0.145471873,1.266361329,0,1,0
1.239328827,-0.076064361,0.31166735,1,1,1
-0.197787095,-0.216288534,1.075238027,1,1,0
0.192220755,-3.170369636,0.63302693,1,1,0
0.690156477,-0.209113504,-0.106086413,1,1,1
0.076644638,-3.727399558,1.0454265,1,1,1
1.156270474,0.364314611,-0.166824867,1,1,0
0.252187716,-0.378753302,0.085396519,1,0,0
1.881263449,-0.782189336,0.381784901,1,1,1
0.105765156,1.989317727,-0.112952345,0,1,1
-0.313548903,-2.544398265,-0.284136066,1,1,0
0.805768243,0.035105318,0.068533199,1,1,0
-0.669170087,-0.123628427,1.590515315,1,1,1
-0.756874467,1.243688431,0.006776599,0,0,1
0.445383714,-0.109342673,1.090807006,1,1,1
1.940939803,-1.394134011,-0.153196869,1,1,0
-0.122831155,-0.405323068,0.772660018,1,0,1
0.040063095,1.119849198,-0.041384075,0,1,0
1.145840574,-0.522083424,0.459443381,1,1,0
1.546873205,1.026734887,0.484331989,1,1,0
2.758202431,0.341473211,-1.133976695,1,1,0
0.017137099,-0.397691021,0.844195021,1,1,1
1.226350741,-3.58167932,0.44932434,1,1,1
2.320970893,-0.855137076,-1.20047698,1,1,1
-0.182839286,0.434632281,1.099597664,0,1,0
0.450051835,3.043318956,-1.456607942,0,1,1
0.844190004,0.11925277,-1.31947004,1,0,1
2.026627046,0.822050782,0.501759625,1,1,0
0.39185773,1.919576216,-1.060222321,0,0,1
-0.037365668,2.241741727,-0.22806669,0,0,0
1.514651749,-1.037135874,-0.149036157,1,0,0
-0.876260421,-0.989933663,0.152416484,1,1,1
2.231606097,1.825148191,-0.618660836,0,0,0
1.752542612,0.289853537,0.203266937,1,1,0
-1.614004034,-1.355836204,2.134152189,1,1,1
0.452696893,1.191285066,-0.518004476,0,1,1
-0.175733613,-1.891394971,1.791300437,1,1,0
1.564801633,2.223118708,-0.478674374,0,1,0
2.799479437,-0.020559964,-1.439298007,1,0,0
0.559728922,-0.306860416,1.012840999,1,1,0
0.459269876,-0.673984855,-0.126909938,1,1,0
3.087217347,-0.68627542,-0.022515356,1,0,1
-0.538937719,-0.61960298,2.028872341,1,1,1
1.421628527,-0.228017619,0.114441313,1,0,0
0.592220465,-0.09135725,-0.745552926,1,1,0
2.578055567,-1.849972547,-0.468807564,1,1,1
1.82513107,-0.788635124,-0.450921661,1,1,1
2.286435879,-0.81676478,-0.759890422,1,1,0
-0.107855491,1.478659731,0.258607244,0,0,0
1.675855584,-2.231380471,0.969711041,1,1,1
-0.55162125,-2.922990151,1.81917521,1,1,0
0.796792532,-1.174637765,-0.792589067,1,1,1
-0.927198976,-1.347030927,1.749555996,1,1,0
1.467983578,0.279325598,-0.191174629,1,0,1
1.546810324,-1.847716087,0.034897589,1,1,0
0.5715128,-0.585097283,-0.196693734,1,1,1
-0.065460616,-2.604110735,-0.060490309,1,1,1
0.093597468,-0.077034555,1.093360381,1,1,1
1.025677884,-1.601604026,-0.280475752,1,1,0
0.885667216,0.160726406,-0.770277457,1,1,1
0.860287985,2.64885925,-0.385999347,0,0,0
-1.066158882,3.598790973,0.598621409,0,1,1
1.994703759,-1.069342906,-1.089354992,1,1,0
0.07994354,-0.36524447,-0.291342667,1,1,0
0.656510335,-0.628373987,0.452245204,1,1,0
-0.345633485,-1.013870147,1.590142262,1,1,1
0.000827005,-0.440838549,0.683568813,1,1,1
1.311548722,1.000008602,-0.226623538,0,1,0
-0.418973229,-0.268521018,-0.059009755,0,0,0
1.003035721,-0.884290729,0.877547879,1,1,0
0.550285712,-1.325423296,-0.2026563,1,1,1
0.6668073,0.847530693,-0.977909066,0,0,0
-0.126670589,0.350047291,0.173388113,1,1,0
0.720153481,1.42759856,0.857359029,1,1,0
0.723872663,0.681568376,-0.295571142,0,1,1
0.821231262,1.482833338,0.053378572,0,1,1
0.19806512,-0.316201248,0.404551605,1,1,0
1.651422591,-0.33509176,-0.062677915,1,1,0
-0.563391414,0.206519916,0.29533436,0,0,0
1.420474951,0.795427798,-0.045248149,0,1,1
0.946101964,0.593321281,-1.575762919,0,0,1
2.499622647,1.889001407,-0.141848725,1,1,1
1.833607006,0.602994214,-1.307372,1,1,1
1.248000561,0.132550742,-0.011840365,1,1,1
-0.796187297,0.42075212,0.715701965,0,1,1
1.49955788,-2.925612215,-0.132319734,1,1,0
1.739984593,-0.839710444,-0.065930214,1,1,1
-0.355094001,0.588532134,1.108313805,1,1,0
2.016081525,0.168626137,-0.646143707,1,1,1
1.200618355,3.028120848,-1.328289479,0,1,1
0.641351481,0.886672727,-1.203358723,0,1,1
1.230967888,-0.327994705,-1.057866065,1,0,1
-0.278608869,-2.65261956,0.949867144,1,1,1
-0.024586508,-0.119556767,-0.377650653,0,0,1
-0.670495196,0.679024726,1.696568227,0,1,1
1.326165069,-1.751421854,-1.20749632,1,1,1
1.519381153,0.50582654,-0.396307849,1,1,0
2.91684261,-2.646667959,-1.086129469,1,1,0
3.556849562,-0.797712244,-1.604750732,1,0,0
-0.84645959,1.598434453,0.913921587,0,0,1
-0.643725573,1.349020657,0.848639085,0,1,0
0.51082716,-0.088367031,-1.23893421,0,1,1
0.710793516,2.09547763,-0.045050818,0,1,1
0.59440918,0.596287639,0.643653569,1,1,0
-0.150369824,-2.015044919,1.846481128,1,1,0
1.773119268,-1.062244132,-0.41249782,1,1,0
1.164949387,1.79558202,-1.691256353,0,1,1
1.766991392,-0.599315775,-0.430477856,1,1,1
0.482586066,-2.010475838,0.496004112,1,1,1
-0.947645804,-0.213319487,1.49826629,1,1,0
0.030164729,3.771059004,-1.676296892,0,0,1
2.257054906,0.548302192,-1.378938234,1,1,1
0.397997363,2.125443805,-0.88208991,0,0,0
1.06621925,-0.909478125,0.073437536,1,0,0
0.304227492,1.37713194,-0.399678453,0,1,1
0.90125871,0.81970854,-0.771470488,0,0,0
1.371871786,0.742676704,-1.195894154,0,1,0
-0.884026383,0.133702206,0.703218186,0,0,0
-1.20944469,0.134594325,1.61919704,0,1,0
0.358743641,0.045525199,0.504283851,1,1,1
-1.110390088,0.143754025,0.259985236,0,1,1
1.010538162,-1.036333805,-0.305029262,1,1,0
1.29152874,0.256337067,-1.432893671,0,1,0
0.205945677,-0.908321889,1.155024029,1,1,0
2.052838081,-0.820077498,0.245954919,1,1,1
-0.44788108,2.210331567,0.485030961,0,0,1
-0.122583295,0.135206867,-1.102192815,0,1,0
0.606144112,0.95015494,-0.604973741,0,1,0
1.543342075,-1.108254508,-0.590490374,1,1,0
0.035400809,-0.023801406,0.640884979,1,0,0
-0.356955903,-1.165649128,0.949721662,1,1,0
-0.003740656,-1.585739485,1.887379292,1,1,1
0.425958197,-0.808341804,-0.123209322,1,0,1
0.047054814,-0.850200044,0.950350398,1,1,1
1.677180532,0.392056554,1.101188538,1,1,1
-1.460327798,-0.322138276,0.637809571,0,0,1
2.605238876,0.803912777,-0.655144831,1,1,0
2.924789013,0.550009876,-1.286222091,1,1,1
0.60561449,2.39594165,-0.650562529,0,0,0
1.214800175,0.08987614,-0.16436461,1,1,1
-0.580908958,2.164438369,1.130145977,0,1,1
0.666135204,-1.00523329,0.011654169,1,1,1
0.301747372,0.862477229,-0.210714871,0,0,1
1.196684896,2.182092476,-1.675135919,0,0,0
1.420302788,-2.283204903,-0.439936336,1,1,0
0.299395828,-0.514628197,0.754175848,1,1,1
1.860624264,0.309692249,-0.267485007,1,0,0
-0.503057904,-0.574264918,0.293204686,0,1,0
0.668153704,2.329463243,-0.847307812,0,0,0
0.515099742,-0.747019124,0.082451823,1,1,0
0.511163835,-2.596294815,0.621869782,1,1,0
2.166688468,-0.030886282,-0.766630124,1,1,0
1.747443637,3.253245283,-0.069764229,0,1,0
0.508934965,-3.309712259,-0.028855138,1,0,0
1.401844942,-0.620385027,-0.733876238,1,1,1
2.630497116,0.522267741,-0.237341485,1,1,0
1.505725638,-0.321892621,-0.093947845,1,1,0
0.950168527,-0.401397748,0.357816002,1,1,1
1.410322046,0.951374169,-1.013858474,0,0,0
-0.79292285,1.909711223,0.795744657,0,1,1
0.603246504,-2.568568446,0.887973639,1,1,0
-0.556597901,1.25145871,-0.949322387,0,0,0
-0.134739956,-1.528334988,1.152480861,1,0,1
0.35510147,-0.056832596,-0.35558424,0,1,0
-0.100542468,1.737064922,-0.346268591,0,1,1
1.644988537,0.20874326,-0.000876288,1,1,1
1.426500265,-0.803298603,-0.943512632,1,0,0
0.678666491,-0.605993719,0.099426756,1,0,1
0.459299292,0.306106332,0.711902137,1,1,1
-0.595366235,-0.707233207,1.906183054,1,1,1
2.379338912,-1.59536304,-0.306619529,1,1,1
0.551209944,0.3166534,2.119888472,1,0,0
0.467524976,1.851039598,0.645652643,0,1,1
0.557498115,-0.52306657,0.060454445,1,1,1
1.052317797,-0.411183505,0.297293815,1,1,1
1.299603607,1.507533553,0.513901746,0,1,0
1.43450353,-0.052103881,0.037836271,1,1,1
-0.613816517,0.820300085,0.405210347,0,0,0
0.867647241,0.732217042,0.302921419,0,1,0
0.332116805,1.899876943,0.19762666,0,0,1
-0.065892886,-1.109567407,0.631364647,1,1,1
-1.37903211,-0.031293388,1.507315483,0,1,1
0.073428855,1.533999188,0.13151537,0,1,1
0.909547793,0.481700097,-0.244512482,0,1,1
0.828642935,-0.651396814,0.19545241,1,1,0
1.108238137,-0.116474443,-0.069928664,1,1,1
-1.175368868,0.872388564,1.487033446,0,1,0
1.474766798,-0.947922085,-0.072870624,1,1,0
0.687914231,1.704932141,0.148532307,0,0,1
0.09569932,-0.539010408,1.047609767,1,0,1
-0.181317976,-0.365503551,0.338531308,0,0,1
-0.962172687,-1.574510887,1.727511871,1,1,1
1.575137861,0.659155633,-0.782836663,1,1,1
0.428120534,0.351940857,-0.52165898,0,1,1
-0.514277462,1.246857832,0.185917565,0,1,0
-0.596377322,0.638151067,-0.071616765,0,0,1
0.13664408,-0.529015839,1.429022748,1,1,0
3.08967785,0.675777307,-0.394718647,1,1,0
-0.076397665,-0.038962005,0.299202318,1,1,1
-0.165428762,1.004209371,0.953105264,1,0,0
1.57234954,0.540811003,1.013752413,1,1,0
1.335504989,-0.766524777,-0.753616049,1,1,1
-0.247186352,-0.339642817,0.572722676,0,0,1
0.107500508,-1.528075659,1.066160238,1,0,0
1.602905751,-0.796326293,1.444548709,1,1,0
0.486386006,0.409498061,-0.251481461,1,1,1
1.186154389,-1.667278421,-1.139825568,1,0,1
-0.767903934,1.533446269,0.302397423,0,0,1
-0.410539089,0.66245044,0.518368115,0,1,0
0.155204478,-0.863163653,0.257291249,1,0,1
1.647611129,1.209031779,-1.021829784,0,1,0
1.500801354,-2.138570821,0.429782617,1,0,1
-0.608035438,1.739043849,0.438695414,0,0,0
1.629834949,0.17840037,-1.135216354,1,0,1
0.329149454,-2.550063693,-0.24227239,1,0,1
-0.231378669,-2.894604808,0.843747501,1,1,1
-0.02460501,-1.806236205,1.227738555,1,1,1
-0.044706134,-0.694883717,1.698684395,1,1,0
-0.009453845,1.118740012,0.343392956,0,0,1
-0.561422006,0.623559926,-1.006349127,0,1,1
2.024259963,1.036557021,-1.616151929,0,1,1
0.103681936,-0.087666155,-0.560093773,0,1,1
0.275142806,-1.393590736,-1.287256686,1,1,1
0.211930629,-0.439612027,0.394743312,0,0,0
-2.294738837,0.220843354,0.694918396,0,1,0
-0.040699552,1.290180751,1.10328779,0,0,0
-0.445398294,1.693776157,-0.761942856,0,0,1
-1.011364482,-1.04041389,1.517656738,1,0,0
2.847608264,-0.113367177,-0.745135156,1,0,0
0.89080048,-1.024372391,0.883509363,1,1,1
1.063705559,1.074097309,-0.210546966,0,1,0
3.406839056,1.231601563,-1.859889215,1,0,1
0.536945578,2.114877371,0.229670832,0,1,1
0.667041465,-0.734886915,-0.369989942,1,0,1
0.275299033,-0.237874294,0.255750563,1,0,1
0.950169772,-0.370706485,0.2732544,1,0,0
-0.415486971,0.767017202,-1.348621632,0,1,0
0.010267923,1.249384424,0.64474015,0,1,1
1.058969317,1.950973853,-0.172683214,0,0,1
2.176989717,-2.007981084,-0.620260562,1,0,1
-0.339380914,0.674702687,1.391956893,0,1,0
0.483036454,-0.723583393,-0.303265555,1,1,1
0.905332131,0.409039052,-0.977287388,1,1,0
1.214393246,-0.667834882,-0.083037134,1,0,0
1.041168636,-1.395542546,0.595548053,1,1,1
0.70266776,-2.362819035,-0.459695135,1,1,1
1.112185172,3.295633888,-2.035941214,0,0,0
0.599021801,-0.084059733,0.62411058,1,1,0
2.109197543,-1.157808537,-0.996581923,1,1,1
2.003139764,-1.11830973,1.188916502,1,1,0
-0.269551306,2.008565283,-1.034365059,0,0,0
1.055443794,-1.586508927,-1.199229919,1,1,1
-0.487280834,1.175140086,0.369745366,0,1,0
0.25578069,-1.129609956,0.401215985,1,0,0
1.238739157,-1.334613839,-0.058330819,1,1,1
0.636510919,0.740414686,-1.697565549,0,1,1
1.645722287,-0.49451319,-0.674134808,1,1,1
0.420595468,-1.221837374,0.388379371,1,1,1
0.588038608,1.843135734,0.156837716,0,1,0
-0.514310009,1.004073254,0.354475913,0,1,1
1.675015971,0.21615482,-0.249040986,1,1,0
-0.142941356,0.437117359,-0.811592649,0,1,0
1.439628328,1.754158846,-0.246472286,0,1,1
-0.11578352,1.000598799,-0.700703909,0,1,1
1.698857001,-1.110316102,-0.30423399,1,1,0
4.470045328,-0.455566311,-3.263111238,1,1,1
-0.284989291,-0.452308926,0.853238547,1,1,0
1.298686564,1.328872348,-1.481908383,0,0,0
0.190932187,1.817520382,-0.237023853,0,0,1
0.042548888,-0.17614332,0.690646895,0,0,1
1.532220342,0.947110544,0.272483856,1,1,0
-0.817210469,3.269216444,0.890896035,0,0,0
1.78127241,2.323498924,-2.549867074,0,1,0
0.309343619,-1.082021727,0.515578414,1,0,0
0.442246103,2.320336436,0.538807052,0,1,1
-0.091086789,-1.624865561,0.294962467,1,1,0
0.218130246,-0.851317973,-0.74937861,1,1,0
-0.063036967,-1.461268232,1.267791963,1,1,0
0.541433067,0.131367908,0.893316144,1,1,0
0.764242115,-0.773221825,-0.842397854,1,0,1
1.612568081,-1.389148526,0.15765436,1,1,0
0.257602573,-1.107726395,-0.032009641,1,1,0
1.058745991,1.420669416,-1.395519701,0,0,1
4.239069167,0.947349565,-2.369144545,1,1,0
1.591715752,-1.390481427,-0.796517899,1,0,1
0.17854155,1.204682612,0.027368138,0,1,1
0.486570188,0.163965155,1.084510071,1,1,1
0.70690531,-1.06277934,1.210927327,1,1,1
2.559420817,3.357521995,-2.570041462,0,1,1
0.262970229,-2.431510374,0.472982978,1,1,0
1.600871496,-1.986314284,0.083827568,1,1,0
1.517341556,-1.821390809,-0.581882235,1,1,1
1.500797202,-0.939893026,-0.601601073,1,1,1
0.826020536,2.665094937,-1.123278607,0,0,1
2.09269222,1.046514141,-1.083120022,1,1,1
0.704417344,-2.187544102,-0.266725695,1,1,1
0.139160583,1.578474068,-1.051561765,0,1,0
0.141630285,2.173021833,0.284940165,0,0,1
0.947120281,-0.198238364,-0.253450489,1,1,0
0.213518516,-0.860045839,0.323794804,1,0,1
0.484877957,-0.994634877,0.10036865,1,1,0
-0.104191842,-1.169316848,-0.234184793,1,1,1
-1.486191491,0.35881531,1.785797956,0,1,0
1.094121208,-1.304929928,-0.114152101,1,1,0
-0.198763474,0.714290398,0.042590993,0,0,0
0.696327474,-1.849722247,-0.106381058,1,1,1
1.979485647,-1.983399776,-0.283299615,1,1,0
-0.340268082,1.018348424,0.508901844,0,1,0
0.190600922,0.306279773,-0.530889682,0,0,1
2.051517703,1.50707046,-0.927819337,0,1,1
1.064856036,1.751222767,-1.026729254,0,1,1
0.53186251,2.597373514,0.254748538,0,1,0
1.302999193,-1.813157778,0.167950686,1,1,0
0.633512758,0.216236346,0.410692107,1,1,0
-0.189918548,-0.017447108,0.085378069,0,1,0
1.429940653,-0.929795893,-1.246576044,1,1,0
2.220993247,-1.116696093,-1.075073197,1,1,1
-0.43399777,0.739771997,0.346393026,0,0,1
1.167705561,0.170224369,-0.031199163,0,1,0
-0.196476506,-3.626109489,0.598418259,1,1,0
0.220565645,1.240401317,-0.364654424,0,1,1
0.56022038,-0.920989084,-0.341029011,1,1,0
1.241701947,1.189266232,-0.789855081,0,0,0
0.643994459,-2.486629761,0.296626521,1,1,0
1.85749895,-1.020667937,-2.340026931,1,0,0
-0.694607281,-1.561962763,0.797069909,1,0,0
2.419409931,-0.688743319,-1.453781091,1,1,1
1.635562678,-0.289841808,-0.073130272,1,1,0
0.814374788,0.644244157,0.055667915,0,1,0
-0.715626595,-0.65359669,1.976522942,1,0,0
0.798445694,-0.249358923,1.001553784,1,1,0
1.026608278,-1.37241943,0.285438756,1,0,0
0.808649248,-0.097496604,-0.43112204,1,1,1
-1.368432,-0.359259018,0.659855712,1,0,1
-0.901259479,-0.730089501,0.17039023,0,1,0
0.756777858,-0.120023572,-0.550633269,1,1,0
0.171830073,0.332169052,0.161150516,1,1,1
-0.328812419,1.815864891,-0.700372848,0,1,1
1.754866121,1.960906483,-0.445840045,0,1,1
0.23084797,-0.056535629,-0.636365719,0,0,0
-0.21961054,-0.581659027,2.009472263,1,1,0
0.478333965,-0.798579082,0.39494852,1,0,1
-0.199559478,0.948994694,0.489853557,0,0,0
0.532515904,-0.272006575,0.606720836,1,1,1
-0.77504119,-0.64507394,0.294011944,0,1,0
-0.025996535,0.847041887,0.434954252,0,1,1
0.23585209,-1.558590813,0.211659017,1,1,0
0.551796392,1.094889402,-1.57772777,0,1,1
0.462733962,0.228608567,0.091834011,1,0,1
-0.745514856,1.534667349,0.305519977,0,1,1
1.998743505,-0.054141018,-0.814249898,1,0,0
0.237222941,-1.334326551,-0.364283095,1,1,0
-0.296771104,-0.567778416,-0.250799251,1,1,0
-0.407357508,0.240634517,0.534878675,0,1,0
0.507570163,-0.02640181,0.182751803,1,1,0
0.447821274,-0.890212777,0.094958922,1,1,0
1.813408279,-0.661512725,-0.812345611,1,1,1
-1.740960611,-0.17685742,0.164520029,0,0,0
0.537204484,-1.375839568,1.305580043,1,1,0
1.988867801,-1.453551372,-0.031707035,1,1,1
1.114877373,1.940213277,-0.897180467,0,1,1
2.275800638,-0.067801115,-1.165205466,1,1,1
-0.602720003,0.813057937,0.106843643,0,0,1
0.762653106,-0.153018674,-0.811718089,0,1,0
-0.454892146,1.759760111,-0.148249112,0,1,0
1.686569576,-0.104085133,0.30658343,1,1,0
0.554639486,0.805565917,2.73872773,1,0,0
-0.0014966,0.548028195,0.179763926,0,0,1
-0.492267465,1.027180118,0.738803268,0,1,1
1.616891015,0.579232432,-1.559084043,0,1,1
-0.026913531,-1.025175566,1.281998642,1,1,1
-0.963413115,-2.680036404,1.379009006,1,1,0
-0.444041402,-1.889331605,1.619394151,1,1,1
2.038514728,1.393864848,-0.404498436,1,1,1
-1.107557447,0.191137651,0.15066862,0,0,0
0.394015515,1.369919263,0.65744071,0,1,1
-0.114990207,-2.075052541,0.856507012,1,1,1
1.929741609,-0.467536933,-0.474085147,1,1,0
0.366227886,0.661728809,-0.198695393,0,0,0
1.795098392,-0.471428496,-0.937644821,1,1,0
0.539476476,-1.191062423,1.725599489,1,1,0
-0.73803257,-1.055009107,1.302949934,1,1,1
0.830151222,-2.030189999,0.458903224,1,1,0
0.581525422,1.551673138,-1.809534551,0,0,0
1.5184051,0.523252111,-0.551381685,1,0,1
1.105025694,2.388036444,-1.42966829,0,0,0
-0.331846411,-2.247331293,0.400519549,1,1,1
1.785821736,-0.35369249,-0.833832438,1,1,0
1.675828983,-1.461817595,-1.283188809,1,1,1
0.85983611,-0.502811427,0.823761183,1,1,1
-1.62966541,0.440142591,1.431179817,0,1,1
1.015888775,-0.668377269,-0.109443925,1,1,0
-0.755023148,0.281776972,-0.056688207,0,1,0
0.7079792,-0.908962967,0.191877317,1,1,1
1.745282926,0.179307201,0.146025291,1,1,0
0.728059694,0.632950133,-0.284584564,1,1,1
1.142253456,-0.053795736,0.031390901,1,1,0
0.382733734,1.490678714,-0.083352052,0,0,0
1.789964493,1.128965752,-2.217245804,0,1,1
0.764670337,-0.181929642,1.175985513,1,1,1
1.197062854,-1.082224253,0.621260982,1,1,1
1.41328409,-1.833525411,-0.307624165,1,1,1
-0.64864116,0.454594699,0.059924684,0,0,1
0.971033623,0.048387255,0.226596041,1,1,1
-0.732657185,-0.440688262,-0.263438142,0,0,0
1.64186364,1.203815951,-1.734916594,0,1,0
-0.406001809,2.31092185,-0.110497244,0,1,0
1.149628422,-1.404219802,-0.832992856,1,1,1
1.551218902,-0.683881609,0.079883744,1,1,0
-0.54005748,2.031093066,0.933009278,0,0,0
2.746036122,1.153097386,-1.21062055,1,1,1
1.690035268,1.055944356,0.233546587,0,1,1
-0.272969814,-1.379083619,0.338363597,1,1,1
2.380900899,0.481757047,-0.158690086,1,1,0
1.486014986,2.0830499,-1.329188853,0,0,1
1.326992716,-0.211812903,-0.2426736,1,1,1
1.227146079,-0.321265386,-2.116601027,1,0,0
0.452858086,-0.028305295,1.257142304,1,1,1
1.085768132,-0.153849087,0.060998217,1,1,1
-0.085266273,-1.610509406,0.578864963,1,1,1
1.145756176,0.147432492,0.280890499,1,1,0
0.06226917,1.331512699,1.087893155,0,0,1
-0.140378426,1.307115246,0.585680808,0,1,0
0.517343819,0.087145541,0.436493219,1,1,1
0.918998235,0.674987648,-0.566572637,0,1,0
2.103079461,0.237814185,-0.49009711,1,1,0
0.885792331,-1.573214022,-0.023103757,1,0,0
1.360722887,1.570361062,-2.909149217,0,0,1
0.60286452,1.894367303,0.128449623,0,1,0
0.773784715,-0.450268624,0.390153932,1,1,1
2.200888657,-0.141425094,0.102585537,1,1,1
-0.220750884,1.727275973,-0.253252261,0,1,1
0.644782429,-1.420403783,0.377650081,1,1,1
-0.111576099,-1.400530427,0.631539373,1,0,1
0.252903805,-1.675059619,0.17279258,1,0,0
0.329726217,-1.397525551,0.785991539,1,1,1
-0.192791782,0.702271801,0.427147249,0,0,0
1.09902102,4.28668668,-0.187003667,0,0,1
-0.290418053,-0.25731093,-1.429457638,0,1,0
-0.571170545,0.765652651,0.472889547,0,1,0
0.06668939,0.101383384,0.47727074,1,1,1
0.123506838,1.971848385,-0.437781006,0,1,0
2.177418414,-0.416459384,-0.306341317,1,1,0
-1.200099385,0.041024172,-0.378937012,0,0,1
2.401540248,1.215767827,-1.602545687,1,1,1
0.119776923,2.379312498,0.909988386,0,0,1
1.627635281,1.376619495,0.526619221,1,1,1
0.565670795,-3.024847978,1.034342652,1,1,1
-0.687582371,1.382968266,0.778583246,0,1,0
0.642478874,1.867021789,-0.13785686,0,1,0
1.198935348,-0.689013141,-0.329282634,1,1,0
0.803825238,0.073775517,-0.364098029,0,1,0
0.333963254,2.339361811,-0.462720304,0,0,1
-0.857378205,0.694995311,1.389115667,0,1,1
0.741793982,0.16386467,-0.487059311,1,1,0
0.169314763,2.607045144,-1.105510507,0,0,1
-0.466019159,-1.16562886,1.895364011,1,1,1
-0.122569582,0.812617081,-1.118207964,0,0,1
0.765256256,1.958563774,-0.834166387,0,1,0
2.414394941,-0.350209594,-1.504996244,1,1,1
1.214573387,-0.796483234,-0.771555173,1,0,0
0.024714265,0.463132061,0.840155181,1,1,0
-0.509500449,-1.629446416,1.335938112,1,1,0
0.555882764,-0.096554689,-1.084597824,0,1,0
0.531441645,0.141583508,-0.168873116,0,1,1
-1.109347912,-0.946303924,-0.752442791,0,0,0
-0.7659744,0.104489731,1.809450189,0,0,0
-0.944561813,1.36130184,0.466921732,0,0,0
-1.171275042,1.059638538,1.968400145,0,0,1
0.963661559,0.425434157,0.43573641,1,1,1
1.421888426,1.696864642,-0.722500273,0,0,1
-0.294979869,-0.169077222,0.324142335,1,1,1
-0.348371724,0.343346998,0.965258267,0,0,0
-0.603633581,1.416116624,0.617406632,0,1,0
0.343643509,-0.302708373,1.007933578,1,0,0
0.763914444,-1.611317875,-0.852065854,1,1,0
1.884298814,-0.577487929,-0.343173959,1,1,1
1.146376028,-0.121843886,0.652387151,1,0,1
1.55019655,1.239769778,-0.275231092,0,0,1
1.267933528,-2.053910278,-0.00739854,1,1,0
2.171226101,-0.970417723,-0.117836385,1,1,1
1.803842487,2.303349926,0.480084157,0,0,0
1.001463441,0.291344067,-0.390974533,1,0,1
0.976243165,1.078491016,-1.169916423,0,1,0
1.050264934,-2.061518413,0.294075778,1,1,1
1.455876789,0.193855725,0.394131796,1,1,0
1.01348081,-1.445918981,0.482137736,1,0,0
0.375400324,-1.298196523,-0.216178986,1,1,1
1.606508915,1.700528412,-2.026411807,0,0,0
1.608228116,-0.994355526,-0.703980276,1,1,1
0.071191239,-1.537786534,0.495179583,1,1,1
0.421242851,-0.673316361,-0.644662631,1,1,1
1.938255206,-0.466170117,-1.983907465,1,0,0
1.728418059,-1.5961756,-0.243353606,1,1,1
0.470546713,1.979092625,-1.052761437,0,1,0
-0.469136444,-0.84738837,-0.256712388,1,0,1
